code,term
1010196001,Safeguarding concern
1025411000000107,Unborn child no longer cause for safeguarding concern
1025431000000104,Unborn child no longer subject to child protection plan
1025471000000102,Family member no longer on child protection register
102892007,Neglected appearance
1036511000000100,Child protection conference report submitted
1045811000000106,Victim of neglect and acts of omission
1045941000000103,At risk of neglect and acts of omission
1053651000000109,Child in Need meeting
1053871000000104,Looked after child intervention
1053881000000102,Safeguarding intervention
105526001,Homeless family
1064311000000109,Child protection plan
1064441000000104,Deprivation of Liberty Safeguards or equivalent
1064961000000107,Child in family is safeguarding concern
1065811000000102,Notification to safeguarding service of child no longer missing
1066411000000105,Subject to deprivation of liberty under the Mental Capacity Act 2005 Deprivation of Liberty Safeguards
107411000119108,Female genital mutilation type 4
1076171000000104,Carer behavior is cause for safeguarding concern
1077211000000104,Referred by homeless drop-in centre
1077911000000105,Safeguarding
1079661000000106,Place of occurrence of injury is hostel for the homeless
1086791000000109,Child is cause for concern regarding sexual exploitation
1086821000000104,Referral to internal safeguarding children team
1086831000000102,Referral to external safeguarding children team
1091381000000101,Referral to homeless advocacy service
1091461000000102,Referral to homeless advocacy service declined
1095491000000105,Provision of community outreach care for homeless
1102101000000107,Maternal history of opioid misuse
1104261000000109,Substance misuser in household
1104581000000103,Signposting to homeless support service
112921000000104,Looked after child - Children (Scotland) Act 1995
1129541000000100,Homeless findings simple reference set
1188261000000103,At risk of criminal exploitation
1188271000000105,Victim of criminal exploitation
130611000119103,Female genital mutilation type 3
130621000119105,Female genital mutilation type 2
130631000119108,Female genital mutilation type 1
1326421000000106,Safeguarding children team
134187008,Child protection procedure
135890008,Child no longer in need
135891007,Child in need
1362971000000108,History of being at risk of criminal exploitation
1365711000000106,Under care of looked after children service
160700001,Homeless single person
160870005,Child in care
160871009,Child in foster care
160873007,Removed - child abuse register
160877008,Child at risk
160887007,Child on protection register
160889005,Child removed from protection register
160891002,Vulnerable child in family
161056001,In care
161062006,Child abuse in family
166301000000107,Homeless enhanced services administration
206572008,Neonatal withdrawal symptoms from maternal use of drugs of addiction
213004004,Nutritional maltreatment of child
213007006,Multiple deprivation of child
219240001,Assault by criminal neglect
219241002,Abandonment of child with intent to injure or kill
219242009,Abandonment of infant with intent to injure or kill
224228000,Living rough
224229008,Sleeping out
224230003,Temporary shelter arrangements
224231004,Sleeping in night shelter
224232006,Sleeping at friends home
224233001,Sleeping in vehicle
224353004,Child protection finding
224354005,Child on at risk register
224675009,Hostel for the homeless
225810002,Vulnerability to exploitation
225811003,Open to exploitation
225823009,Victim of exploitation
228122001,Child in residential care
228123006,Finding of child in family care
228124000,Child leaving care
228125004,Breakdown of child placement
228129005,Child in police protection
229054004,Child protection register
231421000119102,Child victim of nutritional neglect
242037000,Child abandonment
242038005,Abandonment of infant
247661000000106,Child no longer vulnerable
248051006,Parental withholding from school
266935003,Housing lack
266940006,Lives in squat
278707004,Emotional deprivation of child
280461000000104,Child in care statutory review meeting
280491000000105,Child in care health assessment
287351000000105,Family history of substance misuse
287441000000101,Child is cause for concern
293161000000103,Family history of alcohol misuse
293371000000108,Family member on child protection register
294561000000106,Child in care voluntarily
299861000000108,Surveillance for child protection
300731000000106,Family is cause for concern
300944002,Vulnerable personality
301831000000106,Child protection investigation
304181000000103,Child taken into care
305311000000106,Vulnerable family
315637000,Vulnerable family support
326071000000101,Child in need plan
32911000,Homeless
