code,term
10741871000119101,Alcohol dependence in pregnancy
10755041000119100,Alcohol dependence in childbirth
1087451000000109,Late onset alcohol-induced psychosis
1094151000000108,Harmful use of alcohol
1094221000000107,Harmful use of methanol
133301000119102,Degenerative brain disorder caused by alcohol
135761000119101,Cerebral degeneration due to alcoholism
15167005,Alcohol abuse
160577002,Heavy drinker - 7-9u/day
160578007,Very heavy drinker - greater than 9 units/day
161466001,History of alcoholism
183388004,Aversion therapy - alcoholism
18653004,Alcohol intoxication delirium
191471000,Korsakov's alcoholic psychosis with peripheral neuritis
191475009,Chronic alcoholic brain syndrome
191476005,Alcohol withdrawal hallucinosis
191478006,Alcoholic paranoia
191480000,Alcohol withdrawal syndrome
191802004,Acute alcoholic intoxication in alcoholism
191804003,Continuous acute alcoholic intoxication in alcoholism
191805002,Episodic acute alcoholic intoxication in alcoholism
191806001,"Acute alcoholic intoxication in remission, in alcoholism"
191811004,Continuous chronic alcoholism
191812006,Episodic chronic alcoholism
191813001,Chronic alcoholism in remission
191882002,"Nondependent alcohol abuse, continuous"
191883007,"Nondependent alcohol abuse, episodic"
191884001,Nondependent alcohol abuse in remission
198421000000108,Hazardous alcohol use
198431000000105,Harmful alcohol use
20093000,Alcohol rehabilitation and detoxification
228279004,Very heavy drinker
228315001,Binge drinker
228316000,Alcoholic binges exceeding sensible amounts
228317009,Alcoholic binges exceeding safe amounts
23915005,Combined alcohol and drug rehabilitation and detoxification
247721000000109,Alcohol abuse monitoring
25702006,Alcohol intoxication
268645007,Nondependent alcohol abuse
274517002,Alcoholism detoxication center
281004,Dementia associated with alcoholism
284591009,Persistent alcohol abuse
288021000119107,Disorder due to alcohol abuse
288031000119105,Alcohol induced disorder co-occurrent and due to alcohol dependence
288041000119101,Perceptual disturbance due to alcohol withdrawal
304605000,Methanol abuse
308742005,Alcohol withdrawal-induced convulsion
361272001,Cerebellar ataxia due to alcoholism
361273006,Alcoholic cerebellar degeneration
371434005,History of alcohol abuse
413130000,Alcohol disorder monitoring
42344001,Alcohol-induced psychosis
61144001,Alcohol-induced psychotic disorder with delusions
64297001,Detoxication psychiatric therapy for alcoholism
66590003,Alcohol dependence
69482004,Korsakoff's psychosis
7052005,Alcohol hallucinosis
713583005,Mild alcohol dependence
713862009,Severe alcohol dependence
714829008,Moderate alcohol dependence
7200002,Alcoholism
723926008,Perceptual disturbances and seizures co-occurrent and due to alcohol withdrawal
723927004,Psychotic disorder caused by alcohol with schizophreniform symptoms
73097000,Alcohol amnestic disorder
827094004,Alcohol detoxification
85561006,Uncomplicated alcohol withdrawal
8635005,Alcohol withdrawal delirium
86933000,Heavy drinker
87106005,Combined alcohol and drug detoxification
97571000119109,Thrombocytopenia co-occurrent and due to alcoholism
